datetime,basin_id,Year,Month,Day,qcfs,flag
2012-03-27,RC13172117,2012,3,27,0.00038199292982750004,si
2012-03-28,RC13172117,2012,3,28,0.0024970730080833333,si
2012-03-29,RC13172117,2012,3,29,0.0010049617480329166,si
2012-03-30,RC13172117,2012,3,30,0.0025428926541766666,si
2012-03-31,RC13172117,2012,3,31,0.00012516956982458336,si
2012-04-01,RC13172117,2012,4,1,0.0,si
2012-04-02,RC13172117,2012,4,2,0.0,si
2012-04-03,RC13172117,2012,4,3,0.0,si
2012-04-04,RC13172117,2012,4,4,0.0,si
2012-04-05,RC13172117,2012,4,5,0.0,si
2012-04-06,RC13172117,2012,4,6,0.0007913650522758335,si
2012-04-07,RC13172117,2012,4,7,0.0,si
2012-04-08,RC13172117,2012,4,8,0.0,si
2012-04-09,RC13172117,2012,4,9,0.0,si
2012-04-10,RC13172117,2012,4,10,0.0,si
2012-04-11,RC13172117,2012,4,11,0.0,si
2012-04-12,RC13172117,2012,4,12,0.0,si
2012-04-13,RC13172117,2012,4,13,0.0,si
2012-04-14,RC13172117,2012,4,14,0.0,si
2012-04-15,RC13172117,2012,4,15,0.0,si
2012-04-16,RC13172117,2012,4,16,0.0,si
2012-04-17,RC13172117,2012,4,17,0.0,si
2012-04-18,RC13172117,2012,4,18,0.0,si
2012-04-19,RC13172117,2012,4,19,0.0,si
2012-04-20,RC13172117,2012,4,20,0.0,si
2012-04-21,RC13172117,2012,4,21,0.0,si
2012-04-22,RC13172117,2012,4,22,0.0,si
2012-04-23,RC13172117,2012,4,23,0.0,si
2012-04-24,RC13172117,2012,4,24,0.0,si
2012-04-25,RC13172117,2012,4,25,0.0,si
2012-04-26,RC13172117,2012,4,26,0.0,si
2012-04-27,RC13172117,2012,4,27,0.0,si
2012-04-28,RC13172117,2012,4,28,0.0,si
2012-04-29,RC13172117,2012,4,29,0.0,si
2012-04-30,RC13172117,2012,4,30,0.0,si
2012-05-01,RC13172117,2012,5,1,0.0,si
2012-05-02,RC13172117,2012,5,2,0.0,si
2012-05-03,RC13172117,2012,5,3,0.0,si
2012-05-04,RC13172117,2012,5,4,0.0,si
2012-05-05,RC13172117,2012,5,5,0.0,si
2012-05-06,RC13172117,2012,5,6,0.0,si
2012-05-07,RC13172117,2012,5,7,0.0,si
2012-05-08,RC13172117,2012,5,8,0.0,si
2012-05-09,RC13172117,2012,5,9,0.0,si
2012-05-10,RC13172117,2012,5,10,0.0,si
2012-05-11,RC13172117,2012,5,11,0.0,si
2012-05-12,RC13172117,2012,5,12,0.0,si
2012-05-13,RC13172117,2012,5,13,0.0,si
2012-05-14,RC13172117,2012,5,14,0.0,si
2012-05-15,RC13172117,2012,5,15,0.0,si
2012-05-16,RC13172117,2012,5,16,0.0,si
2012-05-17,RC13172117,2012,5,17,0.0,si
2012-05-18,RC13172117,2012,5,18,0.0,si
2012-05-19,RC13172117,2012,5,19,0.0,si
2012-05-20,RC13172117,2012,5,20,0.0,si
2012-05-21,RC13172117,2012,5,21,0.0,si
2012-05-22,RC13172117,2012,5,22,0.0,si
2012-05-23,RC13172117,2012,5,23,0.0,si
2012-05-24,RC13172117,2012,5,24,0.0,si
2012-05-25,RC13172117,2012,5,25,0.0,si
2012-05-26,RC13172117,2012,5,26,0.0,si
2012-05-27,RC13172117,2012,5,27,0.0,si
2012-05-28,RC13172117,2012,5,28,0.0,si
2012-05-29,RC13172117,2012,5,29,0.0,si
2012-05-30,RC13172117,2012,5,30,0.0,si
2012-05-31,RC13172117,2012,5,31,0.0,si
2012-06-01,RC13172117,2012,6,1,0.0,si
2012-06-02,RC13172117,2012,6,2,0.0,si
2012-06-03,RC13172117,2012,6,3,0.0,si
2012-06-04,RC13172117,2012,6,4,0.0,si
2012-06-05,RC13172117,2012,6,5,0.0,si
2012-06-06,RC13172117,2012,6,6,0.0,si
2012-06-07,RC13172117,2012,6,7,0.0,si
2012-06-08,RC13172117,2012,6,8,0.0,si
2012-06-09,RC13172117,2012,6,9,0.0,si
2012-06-10,RC13172117,2012,6,10,0.0,si
2012-06-11,RC13172117,2012,6,11,0.0,si
2012-06-12,RC13172117,2012,6,12,0.0,si
2012-06-13,RC13172117,2012,6,13,0.0,si
2012-06-14,RC13172117,2012,6,14,0.0,si
2012-06-15,RC13172117,2012,6,15,0.0,si
2012-06-16,RC13172117,2012,6,16,0.0,si
2012-06-17,RC13172117,2012,6,17,0.0,si
2012-06-18,RC13172117,2012,6,18,0.0,si
2012-06-19,RC13172117,2012,6,19,0.0,si
2012-06-20,RC13172117,2012,6,20,0.0,si
2012-06-21,RC13172117,2012,6,21,0.0,si
2012-06-22,RC13172117,2012,6,22,0.0,si
2012-06-23,RC13172117,2012,6,23,0.0,si
2012-06-24,RC13172117,2012,6,24,0.0,si
2012-06-25,RC13172117,2012,6,25,0.0,si
2012-06-26,RC13172117,2012,6,26,0.0,si
2012-06-27,RC13172117,2012,6,27,0.0,si
2012-06-28,RC13172117,2012,6,28,0.0,si
2012-06-29,RC13172117,2012,6,29,0.0,si
2012-06-30,RC13172117,2012,6,30,0.0,si
2012-07-01,RC13172117,2012,7,1,0.0,si
2012-07-02,RC13172117,2012,7,2,0.0,si
2012-07-03,RC13172117,2012,7,3,0.0,si
2012-07-04,RC13172117,2012,7,4,0.0,si
2012-07-05,RC13172117,2012,7,5,0.0,si
2012-07-06,RC13172117,2012,7,6,0.0,si
2012-07-07,RC13172117,2012,7,7,0.0,si
2012-07-08,RC13172117,2012,7,8,0.0,si
2012-07-09,RC13172117,2012,7,9,0.0,si
2012-07-10,RC13172117,2012,7,10,0.0,si
2012-07-11,RC13172117,2012,7,11,0.0,si
2012-07-12,RC13172117,2012,7,12,0.0,si
2012-07-13,RC13172117,2012,7,13,0.0,si
2012-07-14,RC13172117,2012,7,14,0.0,si
2012-07-15,RC13172117,2012,7,15,0.0,si
2012-07-16,RC13172117,2012,7,16,0.0,si
2012-07-17,RC13172117,2012,7,17,0.0,si
2012-07-18,RC13172117,2012,7,18,0.0,si
2012-07-19,RC13172117,2012,7,19,0.0,si
2012-07-20,RC13172117,2012,7,20,0.0,si
2012-07-21,RC13172117,2012,7,21,0.0,si
2012-07-22,RC13172117,2012,7,22,0.0,si
2012-07-23,RC13172117,2012,7,23,0.0,si
2012-07-24,RC13172117,2012,7,24,0.0,si
2012-07-25,RC13172117,2012,7,25,0.0,si
2012-07-26,RC13172117,2012,7,26,0.0,si
2012-07-27,RC13172117,2012,7,27,0.0,si
2012-07-28,RC13172117,2012,7,28,0.0,si
2012-07-29,RC13172117,2012,7,29,0.0,si
2012-07-30,RC13172117,2012,7,30,0.0,si
2012-07-31,RC13172117,2012,7,31,0.0,si
2012-08-01,RC13172117,2012,8,1,0.0,si
2012-08-02,RC13172117,2012,8,2,0.0,si
2012-08-03,RC13172117,2012,8,3,0.0,si
2012-08-04,RC13172117,2012,8,4,0.0,si
2012-08-05,RC13172117,2012,8,5,0.0,si
2012-08-06,RC13172117,2012,8,6,0.0,si
2012-08-07,RC13172117,2012,8,7,0.0,si
2012-08-08,RC13172117,2012,8,8,0.0,si
2012-08-09,RC13172117,2012,8,9,0.0,si
2012-08-10,RC13172117,2012,8,10,0.0,si
2012-08-11,RC13172117,2012,8,11,0.0,si
2012-08-12,RC13172117,2012,8,12,0.0,si
2012-08-13,RC13172117,2012,8,13,0.0,si
2012-08-14,RC13172117,2012,8,14,0.0,si
2012-08-15,RC13172117,2012,8,15,0.0,si
2012-08-16,RC13172117,2012,8,16,0.0,si
2012-08-17,RC13172117,2012,8,17,0.0,si
2012-08-18,RC13172117,2012,8,18,0.0,si
2012-08-19,RC13172117,2012,8,19,0.0,si
2012-08-20,RC13172117,2012,8,20,0.0,si
2012-08-21,RC13172117,2012,8,21,0.0,si
2012-08-22,RC13172117,2012,8,22,0.0,si
2012-08-23,RC13172117,2012,8,23,0.0,si
2012-08-24,RC13172117,2012,8,24,0.0,si
2012-08-25,RC13172117,2012,8,25,0.0,si
2012-08-26,RC13172117,2012,8,26,0.0,si
2012-08-27,RC13172117,2012,8,27,0.0,si
2012-08-28,RC13172117,2012,8,28,0.0,si
2012-08-29,RC13172117,2012,8,29,0.0,si
2012-08-30,RC13172117,2012,8,30,0.0,si
2012-08-31,RC13172117,2012,8,31,0.0,si
2012-09-01,RC13172117,2012,9,1,0.0,si
2012-09-02,RC13172117,2012,9,2,0.0,si
2012-09-03,RC13172117,2012,9,3,0.0,si
2012-09-04,RC13172117,2012,9,4,0.0,si
2012-09-05,RC13172117,2012,9,5,0.0,si
2012-09-06,RC13172117,2012,9,6,0.0,si
2012-09-07,RC13172117,2012,9,7,0.0,si
2012-09-08,RC13172117,2012,9,8,0.0,si
2012-09-09,RC13172117,2012,9,9,0.0,si
2012-09-10,RC13172117,2012,9,10,0.0,si
2012-09-11,RC13172117,2012,9,11,0.0,si
2012-09-12,RC13172117,2012,9,12,0.0,si
2012-09-13,RC13172117,2012,9,13,0.0,si
2012-09-14,RC13172117,2012,9,14,0.0,si
2012-09-15,RC13172117,2012,9,15,0.0,si
2012-09-16,RC13172117,2012,9,16,0.0,si
2012-09-17,RC13172117,2012,9,17,0.0,si
2012-09-18,RC13172117,2012,9,18,0.0,si
2012-09-19,RC13172117,2012,9,19,0.0,si
2012-09-20,RC13172117,2012,9,20,0.0,si
2012-09-21,RC13172117,2012,9,21,0.0,si
2012-09-22,RC13172117,2012,9,22,0.0,si
2012-09-23,RC13172117,2012,9,23,0.0,si
2012-09-24,RC13172117,2012,9,24,0.0,si
2012-09-25,RC13172117,2012,9,25,0.0,si
2012-09-26,RC13172117,2012,9,26,0.0,si
2012-09-27,RC13172117,2012,9,27,0.0,si
2012-09-28,RC13172117,2012,9,28,0.0,si
2012-09-29,RC13172117,2012,9,29,0.0,si
2012-09-30,RC13172117,2012,9,30,0.0,si
2012-10-01,RC13172117,2012,10,1,0.0,si
2012-10-02,RC13172117,2012,10,2,0.0,si
2012-10-03,RC13172117,2012,10,3,0.0,si
2012-10-04,RC13172117,2012,10,4,0.0,si
2012-10-05,RC13172117,2012,10,5,0.0,si
2012-10-06,RC13172117,2012,10,6,0.0,si
2012-10-07,RC13172117,2012,10,7,0.0,si
2012-10-08,RC13172117,2012,10,8,0.0,si
2012-10-09,RC13172117,2012,10,9,0.0,si
2012-10-10,RC13172117,2012,10,10,0.0,si
2012-10-11,RC13172117,2012,10,11,0.0,si
2012-10-12,RC13172117,2012,10,12,0.0,si
2012-10-13,RC13172117,2012,10,13,0.0,si
2012-10-14,RC13172117,2012,10,14,0.0,si
2012-10-15,RC13172117,2012,10,15,0.0,si
2012-10-16,RC13172117,2012,10,16,0.0,si
2012-10-17,RC13172117,2012,10,17,0.0,si
2012-10-18,RC13172117,2012,10,18,0.0,si
2012-10-19,RC13172117,2012,10,19,0.0,si
2012-10-20,RC13172117,2012,10,20,0.0,si
2012-10-21,RC13172117,2012,10,21,0.0,si
2012-10-22,RC13172117,2012,10,22,0.0,si
2012-10-23,RC13172117,2012,10,23,0.0,si
2012-10-24,RC13172117,2012,10,24,0.0,si
2012-10-25,RC13172117,2012,10,25,0.0,si
2012-10-26,RC13172117,2012,10,26,0.0,si
2012-10-27,RC13172117,2012,10,27,0.0,si
2012-10-28,RC13172117,2012,10,28,0.0,si
2012-10-29,RC13172117,2012,10,29,0.0,si
2012-10-30,RC13172117,2012,10,30,0.0,si
2012-10-31,RC13172117,2012,10,31,0.0,si
2012-11-01,RC13172117,2012,11,1,0.0,si
2012-11-02,RC13172117,2012,11,2,0.0,si
2012-11-03,RC13172117,2012,11,3,0.0,si
2012-11-04,RC13172117,2012,11,4,0.0,si
2012-11-05,RC13172117,2012,11,5,0.0,si
2012-11-06,RC13172117,2012,11,6,0.0,si
2012-11-07,RC13172117,2012,11,7,0.0,si
2012-11-08,RC13172117,2012,11,8,0.0,si
2012-11-09,RC13172117,2012,11,9,0.0,si
2012-11-10,RC13172117,2012,11,10,0.0,si
2012-11-11,RC13172117,2012,11,11,0.0,si
2012-11-12,RC13172117,2012,11,12,0.0,si
2012-11-13,RC13172117,2012,11,13,0.0,si
2012-11-14,RC13172117,2012,11,14,0.0,si
2012-11-15,RC13172117,2012,11,15,0.0,si
2012-11-16,RC13172117,2012,11,16,0.0,si
2012-11-17,RC13172117,2012,11,17,0.0,si
2012-11-18,RC13172117,2012,11,18,0.0,si
2012-11-19,RC13172117,2012,11,19,0.0,si
2012-11-20,RC13172117,2012,11,20,0.0,si
2012-11-21,RC13172117,2012,11,21,0.0,si
2012-11-22,RC13172117,2012,11,22,0.0,si
2012-11-23,RC13172117,2012,11,23,0.0,si
2012-11-24,RC13172117,2012,11,24,0.0,si
2012-11-25,RC13172117,2012,11,25,0.0,si
2012-11-26,RC13172117,2012,11,26,0.0,si
2012-11-27,RC13172117,2012,11,27,0.0,si
2012-11-28,RC13172117,2012,11,28,0.0,si
2012-11-29,RC13172117,2012,11,29,0.0,si
2012-11-30,RC13172117,2012,11,30,0.0,si
2012-12-01,RC13172117,2012,12,1,0.0,si
2012-12-02,RC13172117,2012,12,2,0.0,si
2012-12-03,RC13172117,2012,12,3,0.0,si
2012-12-04,RC13172117,2012,12,4,0.0,si
2012-12-05,RC13172117,2012,12,5,0.0,si
2012-12-06,RC13172117,2012,12,6,0.0,si
2012-12-07,RC13172117,2012,12,7,0.0,si
2012-12-08,RC13172117,2012,12,8,0.0,si
2012-12-09,RC13172117,2012,12,9,0.0,si
2012-12-10,RC13172117,2012,12,10,0.0,si
2012-12-11,RC13172117,2012,12,11,0.0,si
2012-12-12,RC13172117,2012,12,12,0.0,si
2012-12-13,RC13172117,2012,12,13,0.0,si
2012-12-14,RC13172117,2012,12,14,0.0,si
2012-12-15,RC13172117,2012,12,15,0.0,si
2012-12-16,RC13172117,2012,12,16,0.0,si
2012-12-17,RC13172117,2012,12,17,0.0,si
2012-12-18,RC13172117,2012,12,18,0.0,si
2012-12-19,RC13172117,2012,12,19,0.0,si
2012-12-20,RC13172117,2012,12,20,0.0,si
2012-12-21,RC13172117,2012,12,21,0.0,si
2012-12-22,RC13172117,2012,12,22,0.0,si
2012-12-23,RC13172117,2012,12,23,0.0,si
2012-12-24,RC13172117,2012,12,24,0.0,si
2012-12-25,RC13172117,2012,12,25,0.0,si
2012-12-26,RC13172117,2012,12,26,0.0,si
2012-12-27,RC13172117,2012,12,27,0.0,si
2012-12-28,RC13172117,2012,12,28,0.0,si
2012-12-29,RC13172117,2012,12,29,0.0,si
2012-12-30,RC13172117,2012,12,30,0.0,si
2012-12-31,RC13172117,2012,12,31,0.0,si
2013-01-01,RC13172117,2013,1,1,0.0,si
2013-01-02,RC13172117,2013,1,2,0.0,si
2013-01-03,RC13172117,2013,1,3,0.0,si
2013-01-04,RC13172117,2013,1,4,0.0,si
2013-01-05,RC13172117,2013,1,5,0.0,si
2013-01-06,RC13172117,2013,1,6,0.0,si
2013-01-07,RC13172117,2013,1,7,0.0,si
2013-01-08,RC13172117,2013,1,8,0.0,si
2013-01-09,RC13172117,2013,1,9,0.0,si
2013-01-10,RC13172117,2013,1,10,0.0,si
2013-01-11,RC13172117,2013,1,11,0.0,si
2013-01-12,RC13172117,2013,1,12,0.0,si
2013-01-13,RC13172117,2013,1,13,0.0,si
2013-01-14,RC13172117,2013,1,14,0.0,si
2013-01-15,RC13172117,2013,1,15,0.0,si
2013-01-16,RC13172117,2013,1,16,0.0,si
2013-01-17,RC13172117,2013,1,17,0.0,si
2013-01-18,RC13172117,2013,1,18,0.0,si
2013-01-19,RC13172117,2013,1,19,0.0,si
2013-01-20,RC13172117,2013,1,20,0.0,si
2013-01-21,RC13172117,2013,1,21,0.0,si
2013-01-22,RC13172117,2013,1,22,0.0,si
2013-01-23,RC13172117,2013,1,23,0.0,si
2013-01-24,RC13172117,2013,1,24,0.0,si
2013-01-25,RC13172117,2013,1,25,0.0,si
2013-01-26,RC13172117,2013,1,26,0.0,si
2013-01-27,RC13172117,2013,1,27,0.0,si
2013-01-28,RC13172117,2013,1,28,0.0,si
2013-01-29,RC13172117,2013,1,29,0.0,si
2013-01-30,RC13172117,2013,1,30,0.0,si
2013-01-31,RC13172117,2013,1,31,0.0,si
2013-02-01,RC13172117,2013,2,1,0.0,si
2013-02-02,RC13172117,2013,2,2,0.0,si
2013-02-03,RC13172117,2013,2,3,0.0,si
2013-02-04,RC13172117,2013,2,4,0.0,si
2013-02-05,RC13172117,2013,2,5,0.0,si
2013-02-06,RC13172117,2013,2,6,0.0,si
2013-02-07,RC13172117,2013,2,7,0.0,si
2013-02-08,RC13172117,2013,2,8,0.0,si
2013-02-09,RC13172117,2013,2,9,0.0,si
2013-02-10,RC13172117,2013,2,10,0.0,si
2013-02-11,RC13172117,2013,2,11,0.0,si
2013-02-12,RC13172117,2013,2,12,0.0,si
2013-02-13,RC13172117,2013,2,13,0.0,si
2013-02-14,RC13172117,2013,2,14,0.0,si
2013-02-15,RC13172117,2013,2,15,0.0,si
2013-02-16,RC13172117,2013,2,16,0.0,si
2013-02-17,RC13172117,2013,2,17,0.0,si
2013-02-18,RC13172117,2013,2,18,0.0,si
2013-02-19,RC13172117,2013,2,19,0.0,si
2013-02-20,RC13172117,2013,2,20,0.0,si
2013-02-21,RC13172117,2013,2,21,0.0,si
2013-02-22,RC13172117,2013,2,22,0.0,si
2013-02-23,RC13172117,2013,2,23,0.0,si
2013-02-24,RC13172117,2013,2,24,0.0,si
2013-02-25,RC13172117,2013,2,25,0.0,si
2013-02-26,RC13172117,2013,2,26,0.0,si
2013-02-27,RC13172117,2013,2,27,0.0,si
2013-02-28,RC13172117,2013,2,28,0.0,si
2013-03-01,RC13172117,2013,3,1,0.0,si
2013-03-02,RC13172117,2013,3,2,0.0,si
2013-03-03,RC13172117,2013,3,3,0.0,si
2013-03-04,RC13172117,2013,3,4,0.0,si
2013-03-05,RC13172117,2013,3,5,0.0,si
2013-03-06,RC13172117,2013,3,6,0.0,si
2013-03-07,RC13172117,2013,3,7,0.0,si
2013-03-08,RC13172117,2013,3,8,0.0,si
2013-03-09,RC13172117,2013,3,9,0.0,si
2013-03-10,RC13172117,2013,3,10,0.0,si
2013-03-11,RC13172117,2013,3,11,0.0,si
2013-03-12,RC13172117,2013,3,12,0.0,si
2013-03-13,RC13172117,2013,3,13,0.0,si
2013-03-14,RC13172117,2013,3,14,0.0,si
2013-03-15,RC13172117,2013,3,15,0.0,si
2013-03-16,RC13172117,2013,3,16,0.0,si
2013-03-17,RC13172117,2013,3,17,0.0,si
2013-03-18,RC13172117,2013,3,18,0.0,si
2013-03-19,RC13172117,2013,3,19,0.0,si
2013-03-20,RC13172117,2013,3,20,0.0,si
2013-03-21,RC13172117,2013,3,21,0.0,si
2013-03-22,RC13172117,2013,3,22,0.0,si
2013-03-23,RC13172117,2013,3,23,0.0,si
2013-03-24,RC13172117,2013,3,24,0.0,si
2013-03-25,RC13172117,2013,3,25,0.0,si
2013-03-26,RC13172117,2013,3,26,0.0,si
2013-03-27,RC13172117,2013,3,27,0.0,si
2013-03-28,RC13172117,2013,3,28,0.0,si
2013-03-29,RC13172117,2013,3,29,0.0,si
2013-03-30,RC13172117,2013,3,30,0.0,si
2013-03-31,RC13172117,2013,3,31,0.0,si
2013-04-01,RC13172117,2013,4,1,0.0,si
2013-04-02,RC13172117,2013,4,2,0.0,si
2013-04-03,RC13172117,2013,4,3,0.0,si
2013-04-04,RC13172117,2013,4,4,0.0,si
2013-04-05,RC13172117,2013,4,5,0.0,si
2013-04-06,RC13172117,2013,4,6,0.0,si
2013-04-07,RC13172117,2013,4,7,0.0,si
2013-04-08,RC13172117,2013,4,8,0.0,si
2013-04-09,RC13172117,2013,4,9,0.0,si
2013-04-10,RC13172117,2013,4,10,0.0,si
2013-04-11,RC13172117,2013,4,11,0.0,si
2013-04-12,RC13172117,2013,4,12,0.0,si
2013-04-13,RC13172117,2013,4,13,0.0,si
2013-04-14,RC13172117,2013,4,14,0.0,si
2013-04-15,RC13172117,2013,4,15,0.0,si
2013-04-16,RC13172117,2013,4,16,0.0,si
2013-04-17,RC13172117,2013,4,17,0.0,si
2013-04-18,RC13172117,2013,4,18,0.0,si
2013-04-19,RC13172117,2013,4,19,0.0,si
2013-04-20,RC13172117,2013,4,20,0.0,si
2013-04-21,RC13172117,2013,4,21,0.0,si
2013-04-22,RC13172117,2013,4,22,0.0,si
2013-04-23,RC13172117,2013,4,23,0.0,si
2013-04-24,RC13172117,2013,4,24,0.0,si
2013-04-25,RC13172117,2013,4,25,0.0,si
2013-04-26,RC13172117,2013,4,26,0.0,si
2013-04-27,RC13172117,2013,4,27,0.0,si
2013-04-28,RC13172117,2013,4,28,0.0,si
2013-04-29,RC13172117,2013,4,29,0.0,si
2013-04-30,RC13172117,2013,4,30,0.0,si
2013-05-01,RC13172117,2013,5,1,0.0,si
2013-05-02,RC13172117,2013,5,2,0.0,si
2013-05-03,RC13172117,2013,5,3,0.0,si
2013-05-04,RC13172117,2013,5,4,0.0,si
2013-05-05,RC13172117,2013,5,5,0.0,si
2013-05-06,RC13172117,2013,5,6,0.0,si
2013-05-07,RC13172117,2013,5,7,0.0,si
2013-05-08,RC13172117,2013,5,8,0.0,si
2013-05-09,RC13172117,2013,5,9,0.0,si
2013-05-10,RC13172117,2013,5,10,0.0,si
2013-05-11,RC13172117,2013,5,11,0.0,si
2013-05-12,RC13172117,2013,5,12,0.0,si
2013-05-13,RC13172117,2013,5,13,0.0,si
2013-05-14,RC13172117,2013,5,14,0.0,si
2013-05-15,RC13172117,2013,5,15,0.0,si
2013-05-16,RC13172117,2013,5,16,0.0,si
2013-05-17,RC13172117,2013,5,17,0.0,si
2013-05-18,RC13172117,2013,5,18,0.0,si
2013-05-19,RC13172117,2013,5,19,0.0,si
2013-05-20,RC13172117,2013,5,20,0.0,si
2013-05-21,RC13172117,2013,5,21,0.0,si
2013-05-22,RC13172117,2013,5,22,0.0,si
2013-05-23,RC13172117,2013,5,23,0.0,si
2013-05-24,RC13172117,2013,5,24,0.0,si
2013-05-25,RC13172117,2013,5,25,0.0,si
2013-05-26,RC13172117,2013,5,26,0.0,si
2013-05-27,RC13172117,2013,5,27,0.0,si
2013-05-28,RC13172117,2013,5,28,0.0,si
2013-05-29,RC13172117,2013,5,29,0.0,si
2013-05-30,RC13172117,2013,5,30,0.0,si
2013-05-31,RC13172117,2013,5,31,0.0,si
2013-06-01,RC13172117,2013,6,1,0.0,si
2013-06-02,RC13172117,2013,6,2,0.0,si
2013-06-03,RC13172117,2013,6,3,0.0,si
2013-06-04,RC13172117,2013,6,4,0.0,si
2013-06-05,RC13172117,2013,6,5,0.0,si
2013-06-06,RC13172117,2013,6,6,0.0,si
2013-06-07,RC13172117,2013,6,7,0.0,si
2013-06-08,RC13172117,2013,6,8,0.0,si
2013-06-09,RC13172117,2013,6,9,0.0,si
2013-06-10,RC13172117,2013,6,10,0.0,si
2013-06-11,RC13172117,2013,6,11,0.0,si
2013-06-12,RC13172117,2013,6,12,0.0,si
2013-06-13,RC13172117,2013,6,13,0.0,si
2013-06-14,RC13172117,2013,6,14,0.0,si
2013-06-15,RC13172117,2013,6,15,0.0,si
2013-06-16,RC13172117,2013,6,16,0.0,si
2013-06-17,RC13172117,2013,6,17,0.0,si
2013-06-18,RC13172117,2013,6,18,0.0,si
2013-06-19,RC13172117,2013,6,19,0.0,si
2013-06-20,RC13172117,2013,6,20,0.0,si
2013-06-21,RC13172117,2013,6,21,0.0,si
2013-06-22,RC13172117,2013,6,22,0.0,si
2013-06-23,RC13172117,2013,6,23,0.0,si
2013-06-24,RC13172117,2013,6,24,0.0,si
2013-06-25,RC13172117,2013,6,25,0.0,si
2013-06-26,RC13172117,2013,6,26,0.0,si
2013-06-27,RC13172117,2013,6,27,0.0,si
2013-06-28,RC13172117,2013,6,28,0.0,si
2013-06-29,RC13172117,2013,6,29,0.0,si
2013-06-30,RC13172117,2013,6,30,0.0,si
2013-07-01,RC13172117,2013,7,1,0.0,si
2013-07-02,RC13172117,2013,7,2,0.0,si
2013-07-03,RC13172117,2013,7,3,0.0,si
2013-07-04,RC13172117,2013,7,4,0.0,si
2013-07-05,RC13172117,2013,7,5,0.0,si
2013-07-06,RC13172117,2013,7,6,0.0,si
2013-07-07,RC13172117,2013,7,7,0.0,si
2013-07-08,RC13172117,2013,7,8,0.0,si
2013-07-09,RC13172117,2013,7,9,0.0,si
2013-07-10,RC13172117,2013,7,10,0.0,si
2013-07-11,RC13172117,2013,7,11,0.0,si
2013-07-12,RC13172117,2013,7,12,0.0,si
2013-07-13,RC13172117,2013,7,13,0.0,si
2013-07-14,RC13172117,2013,7,14,0.0,si
2013-07-15,RC13172117,2013,7,15,0.0,si
2013-07-16,RC13172117,2013,7,16,0.0,si
2013-07-17,RC13172117,2013,7,17,0.0,si
2013-07-18,RC13172117,2013,7,18,0.0,si
2013-07-19,RC13172117,2013,7,19,0.0,si
2013-07-20,RC13172117,2013,7,20,0.0,si
2013-07-21,RC13172117,2013,7,21,0.0,si
2013-07-22,RC13172117,2013,7,22,0.0,si
2013-07-23,RC13172117,2013,7,23,0.0,si
2013-07-24,RC13172117,2013,7,24,0.0,si
2013-07-25,RC13172117,2013,7,25,0.0,si
2013-07-26,RC13172117,2013,7,26,0.0,si
2013-07-27,RC13172117,2013,7,27,0.0,si
2013-07-28,RC13172117,2013,7,28,0.0,si
2013-07-29,RC13172117,2013,7,29,0.0,si
2013-07-30,RC13172117,2013,7,30,0.0,si
2013-07-31,RC13172117,2013,7,31,0.0,si
2013-08-01,RC13172117,2013,8,1,0.0,si
2013-08-02,RC13172117,2013,8,2,0.0,si
2013-08-03,RC13172117,2013,8,3,0.0,si
2013-08-04,RC13172117,2013,8,4,0.0,si
2013-08-05,RC13172117,2013,8,5,0.0,si
2013-08-06,RC13172117,2013,8,6,0.0,si
2013-08-07,RC13172117,2013,8,7,0.0,si
2013-08-08,RC13172117,2013,8,8,0.0,si
2013-08-09,RC13172117,2013,8,9,0.0,si
2013-08-10,RC13172117,2013,8,10,0.0,si
2013-08-11,RC13172117,2013,8,11,0.0,si
2013-08-12,RC13172117,2013,8,12,0.0,si
2013-08-13,RC13172117,2013,8,13,0.0,si
2013-08-14,RC13172117,2013,8,14,0.0,si
2013-08-15,RC13172117,2013,8,15,0.0,si
2013-08-16,RC13172117,2013,8,16,0.0,si
2013-08-17,RC13172117,2013,8,17,0.0,si
2013-08-18,RC13172117,2013,8,18,0.0,si
2013-08-19,RC13172117,2013,8,19,0.0,si
2013-08-20,RC13172117,2013,8,20,0.0,si
2013-08-21,RC13172117,2013,8,21,0.0,si
2013-08-22,RC13172117,2013,8,22,0.0,si
2013-08-23,RC13172117,2013,8,23,0.0,si
2013-08-24,RC13172117,2013,8,24,0.0,si
2013-08-25,RC13172117,2013,8,25,0.0,si
2013-08-26,RC13172117,2013,8,26,0.0,si
2013-08-27,RC13172117,2013,8,27,0.0,si
2013-08-28,RC13172117,2013,8,28,0.0,si
2013-08-29,RC13172117,2013,8,29,0.0,si
2013-08-30,RC13172117,2013,8,30,0.0,si
2013-08-31,RC13172117,2013,8,31,0.0,si
2013-09-01,RC13172117,2013,9,1,0.0,si
2013-09-02,RC13172117,2013,9,2,0.0,si
2013-09-03,RC13172117,2013,9,3,0.0,si
2013-09-04,RC13172117,2013,9,4,0.0,si
2013-09-05,RC13172117,2013,9,5,0.0,si
2013-09-06,RC13172117,2013,9,6,0.0,si
2013-09-07,RC13172117,2013,9,7,0.0,si
2013-09-08,RC13172117,2013,9,8,0.0,si
2013-09-09,RC13172117,2013,9,9,0.0,si
2013-09-10,RC13172117,2013,9,10,0.0,si
2013-09-11,RC13172117,2013,9,11,0.0,si
2013-09-12,RC13172117,2013,9,12,0.0,si
2013-09-13,RC13172117,2013,9,13,0.0,si
